date	season	obs	yest.obs	two.yest.obs	three.yest.obs
1958-01-21	1	2.159937366	2.270523613	2.556559607	2.765258351
1958-01-22	1	2.725213312	2.159937366	2.270523613	2.556559607
1958-01-23	1	4.589866908	2.725213312	2.159937366	2.270523613
1958-01-24	1	8.991638272	4.589866908	2.725213312	2.159937366
1958-01-25	1	11.67715065	8.991638272	4.589866908	2.725213312
1958-01-26	1	11.48402259	11.67715065	8.991638272	4.589866908
1958-01-27	1	8.635534211	11.48402259	11.67715065	8.991638272
1958-01-28	1	9.730428383	8.635534211	11.48402259	11.67715065
1958-01-29	1	10.64896954	9.730428383	8.635534211	11.48402259
1958-01-30	1	8.375308127	10.64896954	9.730428383	8.635534211
1958-01-31	1	19.08144186	8.375308127	10.64896954	9.730428383
1958-02-01	2	21.49876861	19.08144186	8.375308127	10.64896954
1958-02-02	2	26.03822221	21.49876861	19.08144186	8.375308127
1958-02-03	2	16.20804683	26.03822221	21.49876861	19.08144186
1958-02-04	2	10.51941674	16.20804683	26.03822221	21.49876861
1958-02-05	2	14.81133307	10.51941674	16.20804683	26.03822221
1958-02-06	2	13.99989412	14.81133307	10.51941674	16.20804683
1958-02-07	2	18.21907343	13.99989412	14.81133307	10.51941674
1958-02-08	2	13.25237022	18.21907343	13.99989412	14.81133307
1958-02-09	2	11.52785275	13.25237022	18.21907343	13.99989412
1958-02-10	2	16.27544809	11.52785275	13.25237022	18.21907343
1958-02-11	2	20.49385532	16.27544809	11.52785275	13.25237022
1958-02-12	2	22.25618115	20.49385532	16.27544809	11.52785275
1958-02-13	2	18.79824255	22.25618115	20.49385532	16.27544809
1958-02-14	2	16.05113565	18.79824255	22.25618115	20.49385532
1958-02-15	2	15.56139041	16.05113565	18.79824255	22.25618115
1958-02-16	2	14.5312307	15.56139041	16.05113565	18.79824255
1958-02-17	2	15.8417917	14.5312307	15.56139041	16.05113565
1958-02-18	2	16.82450814	15.8417917	14.5312307	15.56139041
1958-02-19	2	16.86941364	16.82450814	15.8417917	14.5312307
1958-02-20	2	13.84418513	16.86941364	16.82450814	15.8417917
1958-02-21	2	11.75779988	13.84418513	16.86941364	16.82450814
1958-02-22	2	13.58455909	11.75779988	13.84418513	16.86941364
1958-02-23	2	28.53125171	13.58455909	11.75779988	13.84418513
1958-02-24	2	33.50952539	28.53125171	13.58455909	11.75779988
1958-02-25	2	32.73542165	33.50952539	28.53125171	13.58455909
1958-02-26	2	19.0476315	32.73542165	33.50952539	28.53125171
1958-02-27	2	14.36937302	19.0476315	32.73542165	33.50952539
1958-02-28	2	12.00804911	14.36937302	19.0476315	32.73542165
1958-03-01	3	9.97590316	12.00804911	14.36937302	19.0476315
1958-03-02	3	9.009531633	9.97590316	12.00804911	14.36937302
1958-03-03	3	8.33035745	9.009531633	9.97590316	12.00804911
1958-03-04	3	7.926853143	8.33035745	9.009531633	9.97590316
1958-03-05	3	6.991924063	7.926853143	8.33035745	9.009531633
1958-03-06	3	6.567644506	6.991924063	7.926853143	8.33035745
1958-03-07	3	6.19149642	6.567644506	6.991924063	7.926853143
1958-03-08	3	6.088996604	6.19149642	6.567644506	6.991924063
1958-03-09	3	5.841586222	6.088996604	6.19149642	6.567644506
1958-03-10	3	5.705149203	5.841586222	6.088996604	6.19149642
1958-03-11	3	5.934451141	5.705149203	5.841586222	6.088996604
1958-03-12	3	6.857809742	5.934451141	5.705149203	5.841586222
1958-03-13	3	9.716793277	6.857809742	5.934451141	5.705149203
1958-03-14	3	15.25324578	9.716793277	6.857809742	5.934451141
1958-03-15	3	17.46527181	15.25324578	9.716793277	6.857809742
1958-03-16	3	16.42827304	17.46527181	15.25324578	9.716793277
1958-03-17	3	11.91991563	16.42827304	17.46527181	15.25324578
1958-03-18	3	10.56414803	11.91991563	16.42827304	17.46527181
1958-03-19	3	16.66333871	10.56414803	11.91991563	16.42827304
1958-03-20	3	26.11891447	16.66333871	10.56414803	11.91991563
1958-03-21	3	30.42407878	26.11891447	16.66333871	10.56414803
1958-03-22	3	29.42424318	30.42407878	26.11891447	16.66333871
1958-03-23	3	23.55895681	29.42424318	30.42407878	26.11891447
1958-03-24	3	20.89249915	23.55895681	29.42424318	30.42407878
1958-03-25	3	16.56621548	20.89249915	23.55895681	29.42424318
1958-03-26	3	13.87842342	16.56621548	20.89249915	23.55895681
1958-03-27	3	12.68718029	13.87842342	16.56621548	20.89249915
1958-03-28	3	20.00157232	12.68718029	13.87842342	16.56621548
1958-03-29	3	23.942073	20.00157232	12.68718029	13.87842342
1958-03-30	3	32.92192573	23.942073	20.00157232	12.68718029
1958-03-31	3	38.28344462	32.92192573	23.942073	20.00157232
1958-04-01	4	52.10887614	38.28344462	32.92192573	23.942073
1958-04-02	4	50.35231403	52.10887614	38.28344462	32.92192573
1958-04-03	4	41.26161697	50.35231403	52.10887614	38.28344462
1958-04-04	4	27.71942559	41.26161697	50.35231403	52.10887614
1958-04-05	4	22.29059144	27.71942559	41.26161697	50.35231403
1958-04-06	4	45.52720938	22.29059144	27.71942559	41.26161697
1958-04-07	4	37.23522163	45.52720938	22.29059144	27.71942559
1958-04-08	4	35.70447742	37.23522163	45.52720938	22.29059144
1958-04-09	4	9.747678686	35.70447742	37.23522163	45.52720938
1958-04-10	4	15.18283357	9.747678686	35.70447742	37.23522163
1958-04-11	4	16.51838511	15.18283357	9.747678686	35.70447742
1958-04-12	4	17.27575682	16.51838511	15.18283357	9.747678686
1958-04-13	4	18.13106896	17.27575682	16.51838511	15.18283357
1958-04-14	4	18.52209952	18.13106896	17.27575682	16.51838511
1958-04-15	4	19.07761153	18.52209952	18.13106896	17.27575682
1958-04-16	4	19.89545941	19.07761153	18.52209952	18.13106896
1958-04-17	4	20.85155086	19.89545941	19.07761153	18.52209952
1958-04-18	4	21.01095679	20.85155086	19.89545941	19.07761153
1958-04-19	4	21.76708111	21.01095679	20.85155086	19.89545941
1958-04-20	4	22.8856324	21.76708111	21.01095679	20.85155086
1958-04-21	4	23.07415808	22.8856324	21.76708111	21.01095679
1958-04-22	4	21.10175709	23.07415808	22.8856324	21.76708111
1958-04-23	4	18.17382382	21.10175709	23.07415808	22.8856324
1958-04-24	4	16.30779381	18.17382382	21.10175709	23.07415808
1958-04-25	4	15.60311295	16.30779381	18.17382382	21.10175709
1958-04-26	4	15.76122849	15.60311295	16.30779381	18.17382382
1958-04-27	4	16.04644724	15.76122849	15.60311295	16.30779381
1958-04-28	4	16.35893619	16.04644724	15.76122849	15.60311295
1958-04-29	4	16.84481026	16.35893619	16.04644724	15.76122849
1958-04-30	4	17.85733467	16.84481026	16.35893619	16.04644724
1958-05-01	5	19.39349851	17.85733467	16.84481026	16.35893619
1958-05-02	5	21.44091405	19.39349851	17.85733467	16.84481026
1958-05-03	5	23.8229702	21.44091405	19.39349851	17.85733467
1958-05-04	5	26.1965528	23.8229702	21.44091405	19.39349851
1958-05-05	5	27.38758088	26.1965528	23.8229702	21.44091405
1958-05-06	5	27.06446774	27.38758088	26.1965528	23.8229702
1958-05-07	5	26.81004625	27.06446774	27.38758088	26.1965528
1958-05-08	5	27.83887256	26.81004625	27.06446774	27.38758088
1958-05-09	5	29.18805918	27.83887256	26.81004625	27.06446774
1958-05-10	5	28.80619037	29.18805918	27.83887256	26.81004625
1958-05-11	5	25.97770301	28.80619037	29.18805918	27.83887256
1958-05-12	5	22.84025375	25.97770301	28.80619037	29.18805918
1958-05-13	5	21.39699784	22.84025375	25.97770301	28.80619037
1958-05-14	5	22.61576926	21.39699784	22.84025375	25.97770301
1958-05-15	5	25.48838789	22.61576926	21.39699784	22.84025375
1958-05-16	5	28.74640239	25.48838789	22.61576926	21.39699784
1958-05-17	5	31.02548558	28.74640239	25.48838789	22.61576926
1958-05-18	5	32.03203119	31.02548558	28.74640239	25.48838789
1958-05-19	5	31.4523029	32.03203119	31.02548558	28.74640239
1958-05-20	5	30.79829128	31.4523029	32.03203119	31.02548558
1958-05-21	5	31.96295242	30.79829128	31.4523029	32.03203119
1958-05-22	5	33.20181087	31.96295242	30.79829128	31.4523029
1958-05-23	5	32.50203348	33.20181087	31.96295242	30.79829128
1958-05-24	5	29.7609914	32.50203348	33.20181087	31.96295242
1958-05-25	5	27.17225812	29.7609914	32.50203348	33.20181087
1958-05-26	5	25.37784464	27.17225812	29.7609914	32.50203348
1958-05-27	5	23.90830783	25.37784464	27.17225812	29.7609914
1958-05-28	5	22.31807674	23.90830783	25.37784464	27.17225812
1958-05-29	5	21.58552351	22.31807674	23.90830783	25.37784464
1958-05-30	5	21.02773181	21.58552351	22.31807674	23.90830783
1958-05-31	5	19.98475425	21.02773181	21.58552351	22.31807674
1958-06-01	6	20.14661191	19.98475425	21.02773181	21.58552351
1958-06-02	6	18.51027096	20.14661191	19.98475425	21.02773181
1958-06-03	6	18.07162509	18.51027096	20.14661191	19.98475425
1958-06-04	6	16.4265095	18.07162509	18.51027096	20.14661191
1958-06-05	6	15.7236782	16.4265095	18.07162509	18.51027096
1958-06-06	6	15.66032015	15.7236782	16.4265095	18.07162509
1958-06-07	6	15.38959676	15.66032015	15.7236782	16.4265095
1958-06-08	6	15.64879269	15.38959676	15.66032015	15.7236782
1958-06-09	6	15.38267168	15.64879269	15.38959676	15.66032015
1958-06-10	6	14.39234194	15.38267168	15.64879269	15.38959676
1958-06-11	6	13.54890137	14.39234194	15.38267168	15.64879269
1958-06-12	6	12.59074531	13.54890137	14.39234194	15.38267168
1958-06-13	6	13.26725269	12.59074531	13.54890137	14.39234194
1958-06-14	6	14.32253196	13.26725269	12.59074531	13.54890137
1958-06-15	6	15.31363592	14.32253196	13.26725269	12.59074531
1958-06-16	6	15.36482131	15.31363592	14.32253196	13.26725269
1958-06-17	6	15.4739021	15.36482131	15.31363592	14.32253196
1958-06-18	6	14.57364144	15.4739021	15.36482131	15.31363592
1958-06-19	6	13.78478428	14.57364144	15.4739021	15.36482131
1958-06-20	6	12.70799855	13.78478428	14.57364144	15.4739021
1958-06-21	6	12.34290479	12.70799855	13.78478428	14.57364144
1958-06-22	6	12.037599	12.34290479	12.70799855	13.78478428
1958-06-23	6	11.01939689	12.037599	12.34290479	12.70799855
1958-06-24	6	10.0754351	11.01939689	12.037599	12.34290479
1958-06-25	6	9.015768517	10.0754351	11.01939689	12.037599
1958-06-26	6	8.833909845	9.015768517	10.0754351	11.01939689
1958-06-27	6	7.996706146	8.833909845	9.015768517	10.0754351
1958-06-28	6	7.456377702	7.996706146	8.833909845	9.015768517
1958-06-29	6	6.476887224	7.456377702	7.996706146	8.833909845
1958-06-30	6	6.245047523	6.476887224	7.456377702	7.996706146
1958-07-01	7	5.755560362	6.245047523	6.476887224	7.456377702
1958-07-02	7	5.476750539	5.755560362	6.245047523	6.476887224
1958-07-03	7	5.203102269	5.476750539	5.755560362	6.245047523
1958-07-04	7	5.207747665	5.203102269	5.476750539	5.755560362
1958-07-05	7	4.939777102	5.207747665	5.203102269	5.476750539
1958-07-06	7	4.942874033	4.939777102	5.207747665	5.203102269
1958-07-07	7	4.703292004	4.942874033	4.939777102	5.207747665
1958-07-08	7	4.465258441	4.703292004	4.942874033	4.939777102
1958-07-09	7	4.088852277	4.465258441	4.703292004	4.942874033
1958-07-10	7	3.70625225	4.088852277	4.465258441	4.703292004
1958-07-11	7	3.645431965	3.70625225	4.088852277	4.465258441
1958-07-12	7	3.185494688	3.645431965	3.70625225	4.088852277
1958-07-13	7	2.93374	3.185494688	3.645431965	3.70625225
1958-07-14	7	2.593077582	2.93374	3.185494688	3.645431965
1958-07-15	7	2.613637763	2.593077582	2.93374	3.185494688
1958-07-16	7	2.571829194	2.613637763	2.593077582	2.93374
1958-07-17	7	2.468254055	2.571829194	2.613637763	2.593077582
1958-07-18	7	2.298266949	2.468254055	2.571829194	2.613637763
1958-07-19	7	2.106386261	2.298266949	2.468254055	2.571829194
1958-07-20	7	2.028188752	2.106386261	2.298266949	2.468254055
1958-07-21	7	1.886934284	2.028188752	2.106386261	2.298266949
1958-07-22	7	1.930936513	1.886934284	2.028188752	2.106386261
1958-07-23	7	2.016876351	1.930936513	1.886934284	2.028188752
1958-07-24	7	2.146775404	2.016876351	1.930936513	1.886934284
1958-07-25	7	2.125914132	2.146775404	2.016876351	1.930936513
1958-07-26	7	2.001477721	2.125914132	2.146775404	2.016876351
1958-07-27	7	1.834716586	2.001477721	2.125914132	2.146775404
1958-07-28	7	1.826243038	1.834716586	2.001477721	2.125914132
1958-07-29	7	1.765422753	1.826243038	1.834716586	2.001477721
1958-07-30	7	1.700344187	1.765422753	1.826243038	1.834716586
1958-07-31	7	1.524679375	1.700344187	1.765422753	1.826243038
1958-08-01	8	1.868954879	1.524679375	1.700344187	1.765422753
1958-08-02	8	1.515388582	1.868954879	1.524679375	1.700344187
1958-08-03	8	1.485236517	1.515388582	1.868954879	1.524679375
1958-08-04	8	0.935961381	1.485236517	1.515388582	1.868954879
1958-08-05	8	1.255246371	0.935961381	1.485236517	1.515388582
1958-08-06	8	1.154983228	1.255246371	0.935961381	1.485236517
1958-08-07	8	1.08766799	1.154983228	1.255246371	0.935961381
1958-08-08	8	1.020266729	1.08766799	1.154983228	1.255246371
1958-08-09	8	1.004351944	1.020266729	1.08766799	1.154983228
1958-08-10	8	1.087581967	1.004351944	1.020266729	1.08766799
1958-08-11	8	1.014632032	1.087581967	1.004351944	1.020266729
1958-08-12	8	0.973640709	1.014632032	1.087581967	1.004351944
1958-08-13	8	0.773630577	0.973640709	1.014632032	1.087581967
1958-08-14	8	0.827568793	0.773630577	0.973640709	1.014632032
1958-08-15	8	0.768727103	0.827568793	0.773630577	0.973640709
1958-08-16	8	0.920519738	0.768727103	0.827568793	0.773630577
1958-08-17	8	0.883657656	0.920519738	0.768727103	0.827568793
1958-08-18	8	1.026890718	0.883657656	0.920519738	0.768727103
1958-08-19	8	1.033299645	1.026890718	0.883657656	0.920519738
1958-08-20	8	0.980006623	1.033299645	1.026890718	0.883657656
1958-08-21	8	0.897593846	0.980006623	1.033299645	1.026890718
1958-08-22	8	0.895529225	0.897593846	0.980006623	1.033299645
1958-08-23	8	0.904002773	0.895529225	0.897593846	0.980006623
1958-08-24	8	0.752339176	0.904002773	0.895529225	0.897593846
1958-08-25	8	0.612203045	0.752339176	0.904002773	0.895529225
1958-08-26	8	0.538048751	0.612203045	0.752339176	0.904002773
1958-08-27	8	0.634354705	0.538048751	0.612203045	0.752339176
1958-08-28	8	0.678959115	0.634354705	0.538048751	0.612203045
1958-08-29	8	0.697024546	0.678959115	0.634354705	0.538048751
1958-08-30	8	0.708595024	0.697024546	0.678959115	0.634354705
1958-08-31	8	0.76941531	0.708595024	0.697024546	0.678959115
1958-09-01	9	0.787050613	0.76941531	0.708595024	0.697024546
1958-09-02	9	0.893937749	0.787050613	0.76941531	0.708595024
1958-09-03	9	0.831267907	0.893937749	0.787050613	0.76941531
1958-09-04	9	0.86124792	0.831267907	0.893937749	0.787050613
1958-09-05	9	0.942198257	0.86124792	0.831267907	0.893937749
1958-09-06	9	1.003534698	0.942198257	0.86124792	0.831267907
1958-09-07	9	0.974716034	1.003534698	0.942198257	0.86124792
1958-09-08	9	0.747220639	0.974716034	1.003534698	0.942198257
1958-09-09	9	0.649108142	0.747220639	0.974716034	1.003534698
1958-09-10	9	0.608934064	0.649108142	0.747220639	0.974716034
1958-09-11	9	0.58187893	0.608934064	0.649108142	0.747220639
1958-09-12	9	0.620504542	0.58187893	0.608934064	0.649108142
1958-09-13	9	0.690615621	0.620504542	0.58187893	0.608934064
1958-09-14	9	0.827740846	0.690615621	0.620504542	0.58187893
1958-09-15	9	0.785932277	0.827740846	0.690615621	0.620504542
1958-09-16	9	0.701583918	0.785932277	0.827740846	0.690615621
1958-09-17	9	0.698185897	0.701583918	0.785932277	0.827740846
1958-09-18	9	0.795137044	0.698185897	0.701583918	0.785932277
1958-09-19	9	0.865764278	0.795137044	0.698185897	0.701583918
1958-09-20	9	0.830966816	0.865764278	0.795137044	0.698185897
1958-09-21	9	0.866495498	0.830966816	0.865764278	0.795137044
1958-09-22	9	0.88838908	0.866495498	0.830966816	0.865764278
1958-09-23	9	0.93372471	0.88838908	0.866495498	0.830966816
1958-09-24	9	0.962844465	0.93372471	0.88838908	0.866495498
1958-09-25	9	0.950757831	0.962844465	0.93372471	0.88838908
1958-09-26	9	1.093259673	0.950757831	0.962844465	0.93372471
1958-09-27	9	0.897378783	1.093259673	0.950757831	0.962844465
1958-09-28	9	0.796513458	0.897378783	1.093259673	0.950757831
1958-09-29	9	0.668291911	0.796513458	0.897378783	1.093259673
1958-09-30	9	0.856774578	0.668291911	0.796513458	0.897378783
1958-10-01	10	0.994544999	0.856774578	0.668291911	0.796513458
1958-10-02	10	1.009728564	0.994544999	0.856774578	0.668291911
1958-10-03	10	1.061258056	1.009728564	0.994544999	0.856774578
1958-10-04	10	0.932391313	1.061258056	1.009728564	0.994544999
1958-10-05	10	0.8202566	0.932391313	1.061258056	1.009728564
1958-10-06	10	0.715649151	0.8202566	0.932391313	1.061258056
1958-10-07	10	0.693325439	0.715649151	0.8202566	0.932391313
1958-10-08	10	0.656463357	0.693325439	0.715649151	0.8202566
1958-10-09	10	0.556114188	0.656463357	0.693325439	0.715649151
1958-10-10	10	0.573706477	0.556114188	0.656463357	0.693325439
1958-10-11	10	0.665324021	0.573706477	0.556114188	0.656463357
1958-10-12	10	0.697239616	0.665324021	0.573706477	0.556114188
1958-10-13	10	0.739478315	0.697239616	0.665324021	0.573706477
1958-10-14	10	0.751349884	0.739478315	0.697239616	0.665324021
1958-10-15	10	0.854925023	0.751349884	0.739478315	0.697239616
1958-10-16	10	0.952521365	0.854925023	0.751349884	0.739478315
1958-10-17	10	1.015492297	0.952521365	0.854925023	0.751349884
1958-10-18	10	1.065043194	1.015492297	0.952521365	0.854925023
1958-10-19	10	1.076355595	1.065043194	1.015492297	0.952521365
1958-10-20	10	0.860774782	1.076355595	1.065043194	1.015492297
1958-10-21	10	0.640849664	0.860774782	1.076355595	1.065043194
1958-10-22	10	0.56407158	0.640849664	0.860774782	1.076355595
1958-10-23	10	0.704293737	0.56407158	0.640849664	0.860774782
1958-10-24	10	0.902540339	0.704293737	0.56407158	0.640849664
1958-10-25	10	0.943316598	0.902540339	0.704293737	0.56407158
1958-10-26	10	0.952091236	0.943316598	0.902540339	0.704293737
1958-10-27	10	0.812729338	0.952091236	0.943316598	0.902540339
1958-10-28	10	0.781329898	0.812729338	0.952091236	0.943316598
1958-10-29	10	0.823869687	0.781329898	0.812729338	0.952091236
1958-10-30	10	1.008567215	0.823869687	0.781329898	0.812729338
1958-10-31	10	1.08508722	1.008567215	0.823869687	0.781329898
1958-11-01	11	1.120099746	1.08508722	1.008567215	0.823869687
1958-11-02	11	1.117518971	1.120099746	1.08508722	1.008567215
1958-11-03	11	1.120314811	1.117518971	1.120099746	1.08508722
1958-11-04	11	1.079022397	1.120314811	1.117518971	1.120099746
1958-11-05	11	0.946757632	1.079022397	1.120314811	1.117518971
1958-11-06	11	0.861161899	0.946757632	1.079022397	1.120314811
1958-11-07	11	0.836687541	0.861161899	0.946757632	1.079022397
1958-11-08	11	0.937681904	0.836687541	0.861161899	0.946757632
1958-11-09	11	1.06366678	0.937681904	0.836687541	0.861161899
1958-11-10	11	1.115196272	1.06366678	0.937681904	0.836687541
1958-11-11	11	1.099496552	1.115196272	1.06366678	0.937681904
1958-11-12	11	1.199759696	1.099496552	1.115196272	1.06366678
1958-11-13	11	1.399167647	1.199759696	1.099496552	1.115196272
1958-11-14	11	1.495516613	1.399167647	1.199759696	1.099496552
1958-11-15	11	1.449879893	1.495516613	1.399167647	1.199759696
1958-11-16	11	1.318217309	1.449879893	1.495516613	1.399167647
1958-11-17	11	1.332884719	1.318217309	1.449879893	1.495516613
1958-11-18	11	1.373359888	1.332884719	1.318217309	1.449879893
1958-11-19	11	1.486526911	1.373359888	1.332884719	1.318217309
1958-11-20	11	1.553325993	1.486526911	1.373359888	1.332884719
1958-11-21	11	1.487645247	1.553325993	1.486526911	1.373359888
1958-11-22	11	1.382005487	1.487645247	1.553325993	1.486526911
