"Date","Q","fitted_q","fitted_q_TAF"
1915-07-24,1.54382013689144,NA,NA
1915-07-25,1.45142836006135,NA,NA
1915-07-26,1.34974579002997,NA,NA
1915-07-27,1.26303172015304,NA,NA
1915-07-28,1.16805916742994,NA,NA
1915-07-29,1.08082894237545,NA,NA
1915-07-30,1.01372876925882,NA,NA
1915-07-31,0.959016320408825,NA,NA
1915-08-01,0.905336181913954,NA,NA
1915-08-02,0.872818405709454,NA,NA
1915-08-03,0.831009836306272,NA,NA
1915-08-04,0.81036362919346,NA,NA
1915-08-05,0.753586559632709,NA,NA
1915-08-06,0.727778800741174,NA,NA
1915-08-07,0.682357145092209,NA,NA
1915-08-08,0.673066351891183,NA,NA
1915-08-09,0.657065541378494,NA,NA
1915-08-10,0.648290903355289,NA,NA
1915-08-11,0.627644696242218,NA,NA
1915-08-12,0.606482333951066,NA,NA
1915-08-13,0.585836126837994,NA,NA
1915-08-14,0.571899937036586,NA,NA
1915-08-15,0.565189919724922,NA,NA
1915-08-16,0.565189919724922,NA,NA
1915-08-17,0.565189919724922,NA,NA
1915-08-18,0.565189919724922,NA,NA
1915-08-19,0.565189919724922,NA,NA
1915-08-20,0.565189919724922,NA,NA
1915-08-21,0.565189919724922,NA,NA
1915-08-22,0.565189919724922,NA,NA
1915-08-23,0.565189919724922,NA,NA
1915-08-24,0.504799763918648,NA,NA
1915-08-25,0.456797332380321,NA,NA
1915-08-26,0.388148693728662,NA,NA
1915-08-27,0.379890210883277,NA,NA
1915-08-28,0.363373245192768,NA,NA
1915-08-29,0.359244003770206,NA,NA
1915-08-30,0.350985520925081,NA,NA
1915-08-31,0.326726227567007,NA,NA
1915-09-01,0.31330619294342,NA,NA
1915-09-02,0.306596175631496,NA,NA
1915-09-03,0.3143385032988,NA,NA
1915-09-04,0.321564675788284,NA,NA
1915-09-05,0.328790848278028,NA,NA
1915-09-06,0.336017020767772,NA,NA
1915-09-07,0.343759348435337,NA,NA
1915-09-08,0.351501676102641,NA,NA
1915-09-09,0.340146262190335,NA,NA
1915-09-10,0.342727038079436,NA,NA
1915-09-11,0.334468555234312,NA,NA
1915-09-12,0.346856279502259,NA,NA
1915-09-13,0.334468555234311,NA,NA
1915-09-14,0.389181004084302,NA,NA
1915-09-15,0.409827211197634,NA,NA
1915-09-16,0.422214935465581,NA,NA
1915-09-17,0.407246435308533,NA,NA
1915-09-18,0.386600228195201,NA,NA
1915-09-19,0.374212503927254,NA,NA
1915-09-20,0.346856279502259,NA,NA
1915-09-21,0.382470986772639,NA,NA
1915-09-22,0.339113951834954,NA,NA
1915-09-23,0.318467744721623,NA,NA
1915-09-24,0.274594554605858,NA,NA
1915-09-25,0.330339313811489,NA,NA
1915-09-26,0.355114762347383,NA,NA
1915-09-27,0.359244003770206,NA,NA
1915-09-28,0.355114762347643,NA,NA
1915-09-29,0.330339313811749,NA,NA
1915-09-30,0.322080830966364,NA,NA
1915-10-01,0.306080020453675,NA,NA
1915-10-02,0.302466934208933,NA,NA
1915-10-03,0.295240761719189,NA,NA
1915-10-04,0.295240761719189,NA,NA
1915-10-05,0.295240761719189,NA,NA
1915-10-06,0.302466934208933,NA,NA
1915-10-07,0.31433850329906,NA,NA
1915-10-08,0.317951589543802,NA,NA
1915-10-09,0.326210072389187,NA,NA
1915-10-10,0.310725417054058,NA,NA
1915-10-11,0.318983899899443,NA,NA
1915-10-12,0.335500865589952,NA,NA
1915-10-13,0.355114762347643,NA,NA
1915-10-14,0.355114762347643,NA,NA
1915-10-15,0.334468555234311,NA,NA
1915-10-16,0.334468555234311,NA,NA
1915-10-17,0.334468555234311,NA,NA
1915-10-18,0.334468555234311,NA,NA
1915-10-19,0.330339313811749,NA,NA
1915-10-20,0.330339313811749,NA,NA
1915-10-21,0.330339313811749,NA,NA
1915-10-22,0.342727038079696,NA,NA
1915-10-23,0.350985520924821,NA,NA
1915-10-24,0.375760969460715,NA,NA
1915-10-25,0.405181814596991,NA,NA
1915-10-26,0.388664848906482,NA,NA
1915-10-27,0.376277124638535,NA,NA
1915-10-28,0.342727038079436,NA,NA
1915-10-29,0.36750248661533,NA,NA
1915-10-30,0.3840194523061,NA,NA
1915-10-31,0.400536417996869,NA,NA
1915-11-01,0.421182625110201,NA,NA
1915-11-02,0.421182625110201,NA,NA
1915-11-03,0.408794900842254,NA,NA
1915-11-04,0.371631728038413,NA,NA
1915-11-05,0.371631728038413,NA,NA
1915-11-06,0.363373245193028,NA,NA
1915-11-07,0.427376487244044,NA,NA
1915-11-08,0.528542902098641,NA,NA
1915-11-09,0.646226282644008,NA,NA
1915-11-10,0.699906421138358,NA,NA
1915-11-11,0.688034852048232,NA,NA
1915-11-12,0.676163282958105,NA,NA
1915-11-13,0.664291713867978,NA,NA
1915-11-14,0.651903989600291,NA,NA
1915-11-15,0.639516265332344,NA,NA
1915-11-16,0.627128541064397,NA,NA
1915-11-17,0.615256971974271,NA,NA
1915-11-18,0.603385402884144,NA,NA
1915-11-19,0.591513833794017,NA,NA
1915-11-20,0.589965368260296,NA,NA
1915-11-21,0.598740006283501,NA,NA
1915-11-22,0.618353903040932,NA,NA
1915-11-23,0.681840989914128,NA,NA
1915-11-24,0.728811111096815,NA,NA
1915-11-25,0.748425007854506,NA,NA
1915-11-26,0.732940352519637,NA,NA
1915-11-27,0.70300335220528,NA,NA
1915-11-28,0.683389455447589,NA,NA
1915-11-29,0.628677006597598,NA,NA
1915-11-30,0.594094609683119,NA,NA
1915-12-01,0.644677817110547,NA,NA
1915-12-02,2.42851011169258,NA,NA
1915-12-03,3.03499244564312,NA,NA
1915-12-04,3.2873923276027,NA,NA
1915-12-05,1.72292598359846,NA,NA
1915-12-06,1.33426113469276,NA,NA
1915-12-07,1.22483623699278,NA,NA
1915-12-08,1.26199940979792,NA,NA
1915-12-09,1.29916258260046,NA,NA
1915-12-10,1.28729101350877,NA,NA
1915-12-11,3.16557970563347,NA,NA
1915-12-12,6.92370555542857,NA,NA
1915-12-13,7.87652801370407,NA,NA
1915-12-14,6.33322403199019,NA,NA
1915-12-15,2.73046089072395,NA,NA
1915-12-16,1.92009726153049,NA,NA
1915-12-17,1.61763032732156,NA,NA
1915-12-18,1.43129830812349,NA,NA
1915-12-19,1.27180635817416,NA,NA
1915-12-20,1.14431602924917,NA,NA
1915-12-21,1.09786206324534,NA,NA
1915-12-22,1.10353977020111,NA,NA
1915-12-23,1.14896142585241,NA,NA
1915-12-24,1.1659945467197,NA,NA
1915-12-25,1.14328371889665,NA,NA
1915-12-26,1.07566739059985,NA,NA
1915-12-27,1.01992263139474,NA,NA
1915-12-28,0.975533286101155,NA,NA
1915-12-29,0.901206940493473,NA,NA
1915-12-30,0.811395939550662,NA,NA
1915-12-31,0.784555870301925,NA,NA
1916-01-01,7.70103525324465,NA,NA
1916-01-02,16.4447039656977,NA,NA
1916-01-03,18.8757948532859,NA,NA
1916-01-04,13.414873071825,NA,NA
1916-01-05,5.73448402570305,NA,NA
1916-01-06,4.4131267704519,NA,NA
1916-01-07,7.050679729176,NA,NA
1916-01-08,14.2149135974777,NA,NA
1916-01-09,15.5672401633824,NA,NA
1916-01-10,12.9451718599929,NA,NA
1916-01-11,6.15773127150788,NA,NA
1916-01-12,7.57715801055269,NA,NA
1916-01-13,9.53854768630099,NA,NA
1916-01-14,10.6895737328636,NA,NA
1916-01-15,8.490752675305,NA,NA
1916-01-16,10.8392587344523,NA,NA
1916-01-17,12.1812621968111,NA,NA
1916-01-18,12.9709796189022,NA,NA
1916-01-19,9.29595475273847,NA,NA
1916-01-20,7.09713369517983,NA,NA
1916-01-21,6.78744058847204,NA,NA
1916-01-22,11.2883137391482,NA,NA
1916-01-23,20.3107062476419,NA,NA
1916-01-24,26.9433002827653,NA,NA
1916-01-25,25.4980657848424,NA,NA
1916-01-26,19.6655122753431,NA,NA
1916-01-27,15.1852853317798,NA,NA
1916-01-28,13.3426113469276,NA,NA
1916-01-29,11.1644364964791,NA,NA
1916-01-30,9.1669159582808,NA,NA
1916-01-31,8.01072835994255,NA,NA
1916-02-01,8.01072835994255,NA,NA
1916-02-02,12.320624094807,NA,NA
1916-02-03,18.106723638279,NA,NA
1916-02-04,20.8526691843298,NA,NA
1916-02-05,19.6655122753171,NA,NA
1916-02-06,17.3428139750998,NA,NA
1916-02-07,16.8266587972795,NA,NA
1916-02-08,16.9815053506516,NA,NA
1916-02-09,19.459050204215,NA,NA
1916-02-10,21.3688243622021,NA,NA
1916-02-11,21.7301329866763,NA,NA
1916-02-12,18.4267398485745,NA,NA
1916-02-13,15.9079025807542,NA,NA
1916-02-14,14.2665291152545,NA,NA
1916-02-15,13.8123125587674,NA,NA
1916-02-16,13.5232656591777,NA,NA
1916-02-17,13.2342187595879,NA,NA
1916-02-18,12.9451718599981,NA,NA
1916-02-19,13.2342187595879,NA,NA
1916-02-20,13.2445418631391,NA,NA
1916-02-21,12.9761411706778,NA,NA
1916-02-22,12.4186935786267,NA,NA
1916-02-23,11.7373687438831,NA,NA
1916-02-24,11.334767705152,NA,NA
1916-02-25,15.4949784384459,NA,NA
1916-02-26,20.0577902104709,NA,NA
1916-02-27,22.6592123067528,NA,NA
1916-02-28,20.3365140065355,NA,NA
1916-02-29,18.3751243307924,NA,NA
1916-03-01,17.1879674217798,NA,NA
1916-03-02,16.0524260305491,NA,NA
1916-03-03,20.0268208998434,NA,NA
1916-03-04,21.7301329866763,NA,NA
1916-03-05,22.0398260933685,NA,NA
1916-03-06,16.5685812083694,NA,NA
1916-03-07,14.5555760148443,NA,NA
1916-03-08,14.1013594583572,NA,NA
1916-03-09,15.3917474029339,NA,NA
1916-03-10,18.1273698454335,NA,NA
1916-03-11,20.8010536665998,NA,NA
1916-03-12,21.6785174688943,NA,NA
1916-03-13,20.4397450420996,NA,NA
1916-03-14,19.0461260619588,NA,NA
1916-03-15,18.3751243307924,NA,NA
1916-03-16,18.3751243307924,NA,NA
1916-03-17,20.3365140065355,NA,NA
1916-03-18,31.2273882587517,NA,NA
1916-03-19,38.1438676416736,NA,NA
1916-03-20,39.6923331751605,NA,NA
1916-03-21,30.7628485986874,NA,NA
1916-03-22,24.3625243935858,NA,NA
1916-03-23,20.8526691843558,NA,NA
1916-03-24,18.0138157062922,NA,NA
1916-03-25,16.4653501728053,NA,NA
1916-03-26,15.6395018882669,NA,NA
1916-03-27,15.4846553349208,NA,NA
1916-03-28,15.6395018882669,NA,NA
1916-03-29,15.6395018882669,NA,NA
1916-03-30,15.4846553349208,NA,NA
1916-03-31,15.6911174060489,NA,NA
1916-04-01,16.2072725838692,NA,NA
1916-04-02,16.7234277616895,NA,NA
1916-04-03,16.7234277616895,NA,NA
1916-04-04,16.8782743150355,NA,NA
1916-04-05,17.3428139750998,NA,NA
1916-04-06,18.0138157062922,NA,NA
1916-04-07,19.407434686459,NA,NA
1916-04-08,20.6462071132537,NA,NA
1916-04-09,22.6075967889968,NA,NA
1916-04-10,22.4011347178427,NA,NA
1916-04-11,20.6978226309837,NA,NA
1916-04-12,17.5492760462279,NA,NA
1916-04-13,16.5169656905874,NA,NA
1916-04-14,17.1879674217798,NA,NA
1916-04-15,18.1686622596643,NA,NA
1916-04-16,17.8589691529461,NA,NA
1916-04-17,16.5169656905874,NA,NA
1916-04-18,15.2265777460106,NA,NA
1916-04-19,14.8652691215364,NA,NA
1916-04-20,15.5362708527028,NA,NA
1916-04-21,16.6718122439334,NA,NA
1916-04-22,17.8589691529461,NA,NA
1916-04-23,18.8912795086127,NA,NA
1916-04-24,19.9235898642533,NA,NA
1916-04-25,20.6462071132277,NA,NA
1916-04-26,21.3172088444201,NA,NA
1916-04-27,21.0075157377279,NA,NA
1916-04-28,19.6138967575611,NA,NA
1916-04-29,18.0654312240482,NA,NA
1916-04-30,17.704122599574,NA,NA
1916-05-01,18.7364329552406,NA,NA
1916-05-02,20.8526691843558,NA,NA
1916-05-03,22.6075967889708,NA,NA
1916-05-04,24.6206019825219,NA,NA
1916-05-05,23.6915226624194,NA,NA
1916-05-06,21.5752864333302,NA,NA
1916-05-07,18.6848174374846,NA,NA
1916-05-08,17.4976605284719,NA,NA
1916-05-09,16.9815053506256,NA,NA
1916-05-10,16.3105036194332,NA,NA
1916-05-11,15.1852853317798,NA,NA
1916-05-12,14.1323287690108,NA,NA
1916-05-13,13.3787422093828,NA,NA
1916-05-14,13.3787422093828,NA,NA
1916-05-15,13.6677891089726,NA,NA
1916-05-16,14.2665291152545,NA,NA
1916-05-17,14.5658991183955,NA,NA
1916-05-18,14.4213756686006,NA,NA
1916-05-19,14.1116825619084,NA,NA
1916-05-20,14.1116825619084,NA,NA
1916-05-21,14.2562060117033,NA,NA
1916-05-22,13.5542349698573,NA,NA
1916-05-23,12.0935158165817,NA,NA
1916-05-24,10.5347271795176,NA,NA
1916-05-25,9.47144751317135,NA,NA
1916-05-26,9.14110819937677,NA,NA
1916-05-27,9.87404855190239,NA,NA
1916-05-28,10.9373282182486,NA,NA
1916-05-29,11.7373687438831,NA,NA
1916-05-30,11.6031683976394,NA,NA
1916-05-31,11.2005673589083,NA,NA
1916-06-01,11.0663670126646,NA,NA
1916-06-02,11.737368743857,NA,NA
1916-06-03,12.9967873777802,NA,NA
1916-06-04,14.2768522188057,NA,NA
1916-06-05,15.1749622282286,NA,NA
1916-06-06,15.6395018882669,NA,NA
1916-06-07,15.5569170598052,NA,NA
1916-06-08,14.9272077428436,NA,NA
1916-06-09,13.740050833831,NA,NA
1916-06-10,12.5580554765939,NA,NA
1916-06-11,11.8818921936519,NA,NA
1916-06-12,11.7167225367546,NA,NA
1916-06-13,12.0522234023508,NA,NA
1916-06-14,12.0212540916712,NA,NA
1916-06-15,11.6289761565174,NA,NA
1916-06-16,10.8753895968894,NA,NA
1916-06-17,10.1218030372613,NA,NA
1916-06-18,9.36821647763331,NA,NA
1916-06-19,8.61462991800529,NA,NA
1916-06-20,7.86104335836946,NA,NA
1916-06-21,7.10745679873103,NA,NA
1916-06-22,6.60162472445153,NA,NA
1916-06-23,6.41064730865543,NA,NA
1916-06-24,6.41064730865543,NA,NA
1916-06-25,6.47258592999646,NA,NA
1916-06-26,6.41064730865543,NA,NA
1916-06-27,6.29193161775416,NA,NA
1916-06-28,5.78609954347987,NA,NA
1916-06-29,5.28026746920559,NA,NA
1916-06-30,5.00154367317743,NA,NA
1916-07-01,5.03767453562485,NA,NA
1916-07-02,4.97057436250821,NA,NA
1916-07-03,4.73830453248648,NA,NA
1916-07-04,4.46474228823653,NA,NA
1916-07-05,4.26860332065962,NA,NA
1916-07-06,4.11891831908653,NA,NA
1916-07-07,4.03117193885448,NA,NA
1916-07-08,3.92794090329042,NA,NA
1916-07-09,3.76277124638533,NA,NA
1916-07-10,3.62857090014945,NA,NA
1916-07-11,3.59760158947763,NA,NA
1916-07-12,3.57695538236482,NA,NA
1916-07-13,3.41694727723793,NA,NA
1916-07-14,3.18983899899441,NA,NA
1916-07-15,2.94724606541367,NA,NA
1916-07-16,2.76659175317397,NA,NA
1916-07-17,2.60658364804448,NA,NA
1916-07-18,2.48786795714321,NA,NA
1916-07-19,2.38463692157655,NA,NA
1916-07-20,2.3020520931253,NA,NA
1916-07-21,2.21946726467146,NA,NA
1916-07-22,2.13172088443941,NA,NA
1916-07-23,2.05429760776376,NA,NA
1916-07-24,1.98719743464712,NA,NA
1916-07-25,1.88396639908046,NA,NA
1916-07-26,1.76008915640099,NA,NA
1916-07-27,1.60524260305231,NA,NA
1916-07-28,1.45246067041646,NA,NA
1916-07-29,1.25838632355239,NA,NA
1916-07-30,1.07050583882165,NA,NA
1916-07-31,0.939402423651131,NA,NA
1916-08-01,0.865076078043448,NA,NA
1916-08-02,0.831009836306269,NA,NA
1916-08-03,0.823267508640266,NA,NA
1916-08-04,0.792298197970789,NA,NA
1916-08-05,0.732940352520415,NA,NA
1916-08-06,0.671001731179899,NA,NA
1916-08-07,0.598740006283498,NA,NA
1916-08-08,0.570351471502862,NA,NA
1916-08-09,0.500670522495823,NA,NA
1916-08-10,0.480024315382751,NA,NA
1916-08-11,0.480024315382751,NA,NA
1916-08-12,0.469701211826085,NA,NA
1916-08-13,0.490347418939157,NA,NA
1916-08-14,0.49550897071736,NA,NA
1916-08-15,0.53163983316556,NA,NA
1916-08-16,0.521316729608894,NA,NA
1916-08-17,0.49550897071736,NA,NA
1916-08-18,0.464539660047622,NA,NA
1916-08-19,0.449055004712754,NA,NA
1916-08-20,0.433570349377885,NA,NA
1916-08-21,0.418085694042756,NA,NA
1916-08-22,0.406730280130449,NA,NA
1916-08-23,0.388664848906219,NA,NA
1916-08-24,0.375760969460452,NA,NA
1916-08-25,0.35511476234738,NA,NA
1916-08-26,0.35511476234738,NA,NA
1916-08-27,0.346340124324436,NA,NA
1916-08-28,0.35511476234738,NA,NA
1916-08-29,0.366986331437507,NA,NA
1916-08-30,0.375760969460452,NA,NA
1916-08-31,0.366986331437507,NA,NA
1916-09-01,0.366986331437507,NA,NA
1916-09-02,0.366986331437507,NA,NA
1916-09-03,0.375760969460452,NA,NA
1916-09-04,0.35511476234738,NA,NA
1916-09-05,0.35511476234738,NA,NA
1916-09-06,0.35511476234738,NA,NA
1916-09-07,0.35511476234738,NA,NA
1916-09-08,0.35511476234738,NA,NA
1916-09-09,0.359760158948023,NA,NA
1916-09-10,0.350469365746998,NA,NA
1916-09-11,0.329307003456106,NA,NA
1916-09-12,0.303499244564571,NA,NA
1916-09-13,0.295756916897007,NA,NA
1916-09-14,0.286466123695982,NA,NA
1916-09-15,0.281820727095339,NA,NA
1916-09-16,0.274078399428034,NA,NA
1916-09-17,0.28336919262906,NA,NA
1916-09-18,0.288014589229703,NA,NA
1916-09-19,0.317951589543799,NA,NA
1916-09-20,0.317951589543799,NA,NA
1916-09-21,0.321048520610721,NA,NA
1916-09-22,0.347888589857896,NA,NA
1916-09-23,0.380922521238915,NA,NA
1916-09-24,0.403633349063528,NA,NA
1916-09-25,0.362340934837124,NA,NA
1916-09-26,0.350469365746998,NA,NA
1916-09-27,0.369050952148788,NA,NA
1916-09-28,0.383503297128016,NA,NA
1916-09-29,0.383503297128016,NA,NA
1916-09-30,0.406214124952629,NA,NA
1916-10-01,0.907916957804614,NA,NA
1916-10-02,1.26148325461957,NA,NA
1916-10-03,1.44265372203762,NA,NA
1916-10-04,1.14431602925177,NA,NA
1916-10-05,1.04727885581843,NA,NA
1916-10-06,1.10663670126907,NA,NA
1916-10-07,1.19335077114339,NA,NA
1916-10-08,1.16392992600686,NA,NA
1916-10-09,1.16392992600686,NA,NA
1916-10-10,1.17734996063123,NA,NA
1916-10-11,1.23670780608186,NA,NA
1916-10-12,1.25012784070623,NA,NA
1916-10-13,1.17734996063123,NA,NA
1916-10-14,1.12986368427228,NA,NA
1916-10-15,1.02972957977358,NA,NA
1916-10-16,1.00237335534989,NA,NA
1916-10-17,0.963145561834507,NA,NA
1916-10-18,0.963145561834507,NA,NA
1916-10-19,0.911530044049876,NA,NA
1916-10-20,0.859914526265246,NA,NA
1916-10-21,0.764941973543711,NA,NA
1916-10-22,0.789717422079605,NA,NA
1916-10-23,0.746360387142702,NA,NA
1916-10-24,0.72674649038501,NA,NA
1916-10-25,0.632290092842597,NA,NA
1916-10-26,0.727262645564132,NA,NA
1916-10-27,0.841849095043357,NA,NA
1916-10-28,0.887270750692583,NA,NA
1916-10-29,0.756167335522848,NA,NA
1916-10-30,0.756167335522848,NA,NA
1916-10-31,0.756167335522848,NA,NA
1916-11-01,0.835655232907953,NA,NA
1916-11-02,0.784039715123322,NA,NA
1916-11-03,0.833074457016509,NA,NA
1916-11-04,0.971404044675468,NA,NA
1916-11-05,1.14328371889405,NA,NA
1916-11-06,1.19748001256648,NA,NA
1916-11-07,1.13812216711584,NA,NA
1916-11-08,1.0178580106819,NA,NA
1916-11-09,0.974500975743431,NA,NA
1916-11-10,0.920304682070999,NA,NA
1916-11-11,0.920304682070999,NA,NA
1916-11-12,0.920304682070999,NA,NA
1916-11-13,0.881076888556658,NA,NA
1916-11-14,0.81500902579358,NA,NA
1916-11-15,0.755135025166427,NA,NA
1916-11-16,0.75978042176681,NA,NA
1916-11-17,0.7422311457204,NA,NA
1916-11-18,0.7422311457204,NA,NA
1916-11-19,0.727778800741171,NA,NA
1916-11-20,0.727778800741171,NA,NA
1916-11-21,0.727778800741171,NA,NA
1916-11-22,0.708681059161561,NA,NA
1916-11-23,0.740682680186418,NA,NA
1916-11-24,0.93682164776229,NA,NA
1916-11-25,1.52627086084398,NA,NA
1916-11-26,1.91751648564008,NA,NA
1916-11-27,1.9510665721997,NA,NA
1916-11-28,1.61040415483311,NA,NA
1916-11-29,1.39103820425559,NA,NA
1916-11-30,1.61298493072091,NA,NA
1916-12-01,2.90337287529764,NA,NA
1916-12-02,4.79508160204671,NA,NA
1916-12-03,6.58097851734133,NA,NA
1916-12-04,7.09197214339382,NA,NA
1916-12-05,6.63259403512596,NA,NA
1916-12-06,5.63641454191459,NA,NA
1916-12-07,4.45958073646093,NA,NA
1916-12-08,3.57179383059183,NA,NA
1916-12-09,2.94724606541627,NA,NA
1916-12-10,2.65819916582911,NA,NA
1916-12-11,2.43625243936118,NA,NA
1916-12-12,2.2917289895689,NA,NA
1916-12-13,2.16269019511122,NA,NA
1916-12-14,2.03881295243175,NA,NA
1916-12-15,1.93042036508689,NA,NA
1916-12-16,1.84267398485744,NA,NA
1916-12-17,1.80654312241002,NA,NA
1916-12-18,1.7652507081818,NA,NA
1916-12-19,1.72911984573178,NA,NA
1916-12-20,1.70847363861897,NA,NA
1916-12-21,1.79622001885102,NA,NA
1916-12-22,2.90079209940984,NA,NA
1916-12-23,3.68534796971229,NA,NA
1916-12-24,3.95891021396224,NA,NA
1916-12-25,3.09693106698415,NA,NA
1916-12-26,2.59109899270987,NA,NA
1916-12-27,2.54464502670604,NA,NA
1916-12-28,2.52399881959323,NA,NA
1916-12-29,2.43109088758298,NA,NA
1916-12-30,2.44141399113938,NA,NA
1916-12-31,2.51883726781503,NA,NA
1917-01-01,3.74728659105072,NA,NA
1917-01-02,4.20150314754038,NA,NA
1917-01-03,4.40796521867109,NA,NA
1917-01-04,3.87632538550579,NA,NA
1917-01-05,3.69050952148789,NA,NA
1917-01-06,3.59244003769943,NA,NA
1917-01-07,2.9988615831957,NA,NA
1917-01-08,2.6478760622701,NA,NA
1917-01-09,2.46206019825219,NA,NA
1917-01-10,2.34334450735093,NA,NA
1917-01-11,2.27624433423429,NA,NA
1917-01-12,2.19882105755864,NA,NA
1917-01-13,2.1265593326612,NA,NA
1917-01-14,2.00268208998173,NA,NA
1917-01-15,1.81067236383051,NA,NA
1917-01-16,1.64550270692541,NA,NA
1917-01-17,1.65582581048182,NA,NA
1917-01-18,1.7652507081818,NA,NA
1917-01-19,1.82718932952023,NA,NA
1917-01-20,1.75492760462279,NA,NA
1917-01-21,1.67234277616894,NA,NA
1917-01-22,1.61040415483051,NA,NA
1917-01-23,1.53814242993567,NA,NA
1917-01-24,1.49478539499721,NA,NA
1917-01-25,1.53091625744463,NA,NA
1917-01-26,1.60317798233947,NA,NA
1917-01-27,1.7755738117356,NA,NA
1917-01-28,2.26592123067528,NA,NA
1917-01-29,3.11241572231876,NA,NA
1917-01-30,3.41178572545973,NA,NA
1917-01-31,3.21564675788542,NA,NA
1917-02-01,2.62722985515729,NA,NA
1917-02-02,2.44141399113938,NA,NA
1917-02-03,2.37431381802014,NA,NA
1917-02-04,2.37431381802014,NA,NA
1917-02-05,2.45173709469579,NA,NA
1917-02-06,2.52916037137143,NA,NA
1917-02-07,2.56012968204325,NA,NA
1917-02-08,2.56012968204325,NA,NA
1917-02-09,2.53948347492784,NA,NA
1917-02-10,2.52916037136883,NA,NA
1917-02-11,2.49819106069701,NA,NA
1917-02-12,2.48786795714061,NA,NA
1917-02-13,2.46722175002779,NA,NA
1917-02-14,2.44141399113678,NA,NA
1917-02-15,2.55496813025984,NA,NA
1917-02-16,2.76143020139316,NA,NA
1917-02-17,3.03499244564312,NA,NA
1917-02-18,6.6996942082478,NA,NA
1917-02-19,17.2395829395514,NA,NA
1917-02-20,30.3086320422264,NA,NA
1917-02-21,31.743543436598,NA,NA
1917-02-22,31.9500055077261,NA,NA
1917-02-23,37.2147883215971,NA,NA
1917-02-24,41.8601849220577,NA,NA
1917-02-25,36.6986331437508,NA,NA
1917-02-26,22.0707954040221,NA,NA
1917-02-27,15.5053015420232,NA,NA
1917-02-28,12.5683785801711,NA,NA
1917-03-01,11.1024978751459,NA,NA
1917-03-02,9.35789337407691,NA,NA
1917-03-03,8.06234387771937,NA,NA
1917-03-04,7.12294145406043,NA,NA
1917-03-05,7.38101904297578,NA,NA
1917-03-06,7.38101904297578,NA,NA
1917-03-07,7.25714180029631,NA,NA
1917-03-08,7.25714180029631,NA,NA
1917-03-09,7.13326455761684,NA,NA
1917-03-10,6.8958331758169,NA,NA
1917-03-11,6.16289282329909,NA,NA
1917-03-12,6.10095420196066,NA,NA
1917-03-13,6.04417713239782,NA,NA
1917-03-14,5.99256161461319,NA,NA
1917-03-15,5.54350660989914,NA,NA
1917-03-16,5.32672143520941,NA,NA
1917-03-17,5.21832884786455,NA,NA
1917-03-18,5.21832884786455,NA,NA
1917-03-19,5.21832884786455,NA,NA
1917-03-20,5.26994436564918,NA,NA
1917-03-21,5.17187488186333,NA,NA
1917-03-22,5.02218988029285,NA,NA
1917-03-23,4.87250487872236,NA,NA
1917-03-24,4.97057436250821,NA,NA
1917-03-25,5.22865195142356,NA,NA
1917-03-26,5.77577643992347,NA,NA
1917-03-27,7.0713259362758,NA,NA
1917-03-28,9.1875621653858,NA,NA
1917-03-29,10.1063183819345,NA,NA
1917-03-30,9.64177872189107,NA,NA
1917-03-31,7.99008215282974,NA,NA
1917-04-01,7.13326455761944,NA,NA
1917-04-02,6.81324834736306,NA,NA
1917-04-03,7.13326455761684,NA,NA
1917-04-04,8.33590612197453,NA,NA
1917-04-05,10.1269645890369,NA,NA
1917-04-06,12.6045094426263,NA,NA
1917-04-07,13.8381203176194,NA,NA
1917-04-08,13.466488589594,NA,NA
1917-04-09,11.7425302956326,NA,NA
1917-04-10,14.5400913594914,NA,NA
1917-04-11,17.1157056968693,NA,NA
1917-04-12,18.7880484730487,NA,NA
1917-04-13,15.7633791309593,NA,NA
1917-04-14,13.2961573809211,NA,NA
1917-04-15,11.6186530529662,NA,NA
1917-04-16,10.2198725210498,NA,NA
1917-04-17,9.25466233851805,NA,NA
1917-04-18,8.62495302155649,NA,NA
1917-04-19,8.56301440019724,NA,NA
1917-04-20,10.0650259676777,NA,NA
1917-04-21,14.5917068772735,NA,NA
1917-04-22,19.2319419259845,NA,NA
1917-04-23,23.2785985201632,NA,NA
1917-04-24,24.9819106069961,NA,NA
1917-04-25,25.7045278559445,NA,NA
1917-04-26,24.8270640536501,NA,NA
1917-04-27,22.2462881644966,NA,NA
1917-04-28,19.6138967575611,NA,NA
1917-04-29,17.3428139750998,NA,NA
1917-04-30,15.546593956254,NA,NA
1917-05-01,14.2768522188057,NA,NA
1917-05-02,13.9671591121135,NA,NA
1917-05-03,14.9375308464209,NA,NA
1917-05-04,16.2072725838692,NA,NA
1917-05-05,17.9105846707021,NA,NA
1917-05-06,18.9428950263687,NA,NA
1917-05-07,20.3365140065355,NA,NA
1917-05-08,20.6462071132277,NA,NA
1917-05-09,20.9559002199199,NA,NA
1917-05-10,19.8719743464712,NA,NA
1917-05-11,19.5622812397791,NA,NA
1917-05-12,20.6462071132277,NA,NA
1917-05-13,22.2462881644966,NA,NA
1917-05-14,21.3688243621761,NA,NA
1917-05-15,18.2718932952023,NA,NA
1917-05-16,15.5362708527028,NA,NA
1917-05-17,13.9878053192159,NA,NA
1917-05-18,12.8625870315365,NA,NA
1917-05-19,11.3399292569276,NA,NA
